Total records loaded: 223983

Question 1: Top 10 highest altitude points
BikeDataRecord [timestamp=1142082379, distance=148710.38, heartrate=105, speed=7.101, alt=82.8, lat=38.78211, lng=-76.90439, pow=132, cad=75, degC=15.0]
BikeDataRecord [timestamp=1141930551, distance=369051.53, heartrate=108, speed=9.228, alt=13.6, lat=38.29941, lng=-75.25328, pow=132, cad=68, degC=25.0]
BikeDataRecord [timestamp=1141986217, distance=122554.98, heartrate=103, speed=7.782, alt=12.2, lat=38.78148, lng=-76.00684, pow=132, cad=73, degC=6.0]
BikeDataRecord [timestamp=1141977199, distance=71696.54, heartrate=105, speed=6.895, alt=10.0, lat=38.64088, lng=-75.56908, pow=132, cad=74, degC=9.0]
BikeDataRecord [timestamp=1142012420, distance=294542.53, heartrate=105, speed=7.25, alt=10.0, lat=39.47463, lng=-76.22758, pow=132, cad=80, degC=26.0]
BikeDataRecord [timestamp=1142082384, distance=148747.69, heartrate=105, speed=7.735, alt=82.6, lat=38.7822, lng=-76.90398, pow=132, cad=64, degC=15.0]
BikeDataRecord [timestamp=1141915365, distance=249202.1, heartrate=112, speed=8.332, alt=6.2, lat=37.55408, lng=-75.7792, pow=132, cad=66, degC=22.0]
BikeDataRecord [timestamp=1141894577, distance=121346.63, heartrate=114, speed=5.682, alt=21.8, lat=36.79676, lng=-76.63695, pow=132, cad=65, degC=19.0]
BikeDataRecord [timestamp=1142011849, distance=290902.78, heartrate=110, speed=9.517, alt=14.8, lat=39.49126, lng=-76.1912, pow=132, cad=81, degC=26.0]
BikeDataRecord [timestamp=1141926902, distance=338789.38, heartrate=104, speed=10.721, alt=12.4, lat=38.18623, lng=-75.41216, pow=132, cad=66, degC=26.0]
BikeDataRecord [timestamp=1141888573, distance=78208.46, heartrate=114, speed=6.615, alt=23.8, lat=36.97047, lng=-76.91737, pow=132, cad=73, degC=20.0]
BikeDataRecord [timestamp=1141999729, distance=212089.1, heartrate=100, speed=7.688, alt=17.4, lat=39.3003, lng=-75.77583, pow=132, cad=66, degC=19.0]
BikeDataRecord [timestamp=1142197934, distance=203631.08, heartrate=99, speed=6.625, alt=36.0, lat=37.49131, lng=-77.02143, pow=132, cad=73, degC=33.0]
BikeDataRecord [timestamp=1141988412, distance=138150.33, heartrate=105, speed=6.681, alt=18.8, lat=38.90026, lng=-75.99457, pow=132, cad=64, degC=5.0]
BikeDataRecord [timestamp=1141895922, distance=130288.27, heartrate=104, speed=7.007, alt=12.8, lat=36.73482, lng=-76.59423, pow=132, cad=74, degC=20.0]
BikeDataRecord [timestamp=1141979344, distance=77350.15, heartrate=116, speed=7.511, alt=17.4, lat=38.64649, lng=-75.61865, pow=132, cad=60, degC=10.0]
BikeDataRecord [timestamp=1142093831, distance=221636.81, heartrate=102, speed=7.623, alt=36.0, lat=38.52017, lng=-76.72144, pow=132, cad=80, degC=32.0]
BikeDataRecord [timestamp=1142093829, distance=221622.0, heartrate=101, speed=7.446, alt=36.0, lat=38.52013, lng=-76.72127, pow=132, cad=80, degC=32.0]
BikeDataRecord [timestamp=1142082865, distance=152030.8, heartrate=99, speed=7.063, alt=81.2, lat=38.77778, lng=-76.8709, pow=132, cad=77, degC=16.0]
BikeDataRecord [timestamp=1141903834, distance=174423.81, heartrate=120, speed=7.735, alt=3.6, lat=36.76589, lng=-76.21138, pow=132, cad=76, degC=19.0]
BikeDataRecord [timestamp=1142093828, distance=221614.34, heartrate=101, speed=7.502, alt=36.0, lat=38.52011, lng=-76.72119, pow=132, cad=81, degC=32.0]
BikeDataRecord [timestamp=1141884528, distance=48653.45, heartrate=106, speed=7.362, alt=36.0, lat=37.02527, lng=-77.18268, pow=132, cad=78, degC=20.0]
BikeDataRecord [timestamp=1142083045, distance=153061.48, heartrate=105, speed=8.855, alt=81.2, lat=38.77806, lng=-76.86035, pow=132, cad=74, degC=17.0]
BikeDataRecord [timestamp=1141977198, distance=71689.53, heartrate=105, speed=6.895, alt=10.0, lat=38.64088, lng=-75.569, pow=132, cad=74, degC=9.0]
BikeDataRecord [timestamp=1142170089, distance=24475.43, heartrate=99, speed=7.381, alt=36.0, lat=37.40546, lng=-77.18867, pow=132, cad=82, degC=21.0]
BikeDataRecord [timestamp=1142082846, distance=151885.6, heartrate=101, speed=7.912, alt=81.0, lat=38.77852, lng=-76.87228, pow=132, cad=75, degC=16.0]
BikeDataRecord [timestamp=1142178035, distance=82608.1, heartrate=100, speed=7.073, alt=46.8, lat=37.70198, lng=-77.11543, pow=132, cad=69, degC=27.0]
BikeDataRecord [timestamp=1141918334, distance=273447.72, heartrate=113, speed=10.338, alt=17.2, lat=37.73352, lng=-75.68693, pow=132, cad=76, degC=22.0]
BikeDataRecord [timestamp=1142178034, distance=82601.27, heartrate=102, speed=7.147, alt=46.8, lat=37.702, lng=-77.11551, pow=132, cad=68, degC=27.0]
BikeDataRecord [timestamp=1142082855, distance=151957.02, heartrate=101, speed=7.772, alt=80.8, lat=38.77814, lng=-76.87162, pow=132, cad=74, degC=16.0]
BikeDataRecord [timestamp=1141900097, distance=150307.2, heartrate=115, speed=6.578, alt=7.0, lat=36.78319, lng=-76.39556, pow=132, cad=82, degC=19.0]
BikeDataRecord [timestamp=1142186646, distance=138154.55, heartrate=103, speed=5.729, alt=28.6, lat=37.6641, lng=-76.63345, pow=132, cad=76, degC=34.0]
BikeDataRecord [timestamp=1141890662, distance=94362.46, heartrate=119, speed=6.877, alt=14.8, lat=36.95376, lng=-76.78576, pow=132, cad=74, degC=20.0]
BikeDataRecord [timestamp=1142177488, distance=79464.89, heartrate=92, speed=9.723, alt=14.8, lat=37.71232, lng=-77.14411, pow=132, cad=71, degC=30.0]
BikeDataRecord [timestamp=1141975065, distance=56491.81, heartrate=102, speed=6.849, alt=17.2, lat=38.59311, lng=-75.41227, pow=132, cad=40, degC=10.0]
BikeDataRecord [timestamp=1141883436, distance=41187.17, heartrate=110, speed=8.687, alt=36.0, lat=37.08168, lng=-77.22156, pow=132, cad=68, degC=20.0]
BikeDataRecord [timestamp=1142073135, distance=99407.53, heartrate=81, speed=4.805, alt=80.4, lat=38.92285, lng=-77.28664, pow=132, cad=74, degC=6.0]
BikeDataRecord [timestamp=1142102371, distance=267616.4, heartrate=91, speed=6.494, alt=46.6, lat=38.33598, lng=-77.11301, pow=132, cad=78, degC=33.0]
BikeDataRecord [timestamp=1142082800, distance=151534.67, heartrate=101, speed=7.679, alt=80.4, lat=38.78024, lng=-76.87567, pow=132, cad=73, degC=16.0]
BikeDataRecord [timestamp=1142173206, distance=48136.93, heartrate=99, speed=8.37, alt=46.6, lat=37.5484, lng=-77.11569, pow=132, cad=75, degC=22.0]
BikeDataRecord [timestamp=1142083069, distance=153263.9, heartrate=102, speed=7.95, alt=80.4, lat=38.77896, lng=-76.85832, pow=132, cad=77, degC=17.0]
BikeDataRecord [timestamp=1142073136, distance=99412.49, heartrate=81, speed=4.805, alt=80.4, lat=38.92281, lng=-77.28662, pow=132, cad=76, degC=6.0]
BikeDataRecord [timestamp=1142170518, distance=27692.58, heartrate=96, speed=7.371, alt=46.6, lat=37.42784, lng=-77.16723, pow=132, cad=81, degC=22.0]
BikeDataRecord [timestamp=1141931351, distance=375319.0, heartrate=119, speed=7.297, alt=12.8, lat=38.3107, lng=-75.20528, pow=132, cad=70, degC=24.0]
BikeDataRecord [timestamp=1141930943, distance=372383.6, heartrate=106, speed=7.325, alt=13.6, lat=38.32053, lng=-75.23341, pow=132, cad=69, degC=25.0]
BikeDataRecord [timestamp=1142001694, distance=226532.14, heartrate=100, speed=8.901, alt=21.8, lat=39.39551, lng=-75.79578, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1141927193, distance=341577.0, heartrate=108, speed=9.76, alt=14.8, lat=38.20702, lng=-75.39618, pow=132, cad=62, degC=25.0]
BikeDataRecord [timestamp=1141931255, distance=374590.9, heartrate=104, speed=8.901, alt=10.6, lat=38.31167, lng=-75.21254, pow=132, cad=74, degC=25.0]
BikeDataRecord [timestamp=1142199596, distance=214622.42, heartrate=101, speed=5.225, alt=36.0, lat=37.43095, lng=-77.07913, pow=132, cad=65, degC=32.0]
BikeDataRecord [timestamp=1141888643, distance=78709.48, heartrate=111, speed=7.259, alt=28.6, lat=36.96757, lng=-76.91318, pow=132, cad=66, degC=20.0]
BikeDataRecord [timestamp=1141881639, distance=27570.51, heartrate=119, speed=7.25, alt=46.6, lat=37.13874, lng=-77.3235, pow=132, cad=78, degC=20.0]
BikeDataRecord [timestamp=1141983948, distance=106778.71, heartrate=107, speed=6.252, alt=8.2, lat=38.70551, lng=-75.90045, pow=132, cad=75, degC=6.0]
BikeDataRecord [timestamp=1142007599, distance=263065.12, heartrate=103, speed=8.062, alt=23.8, lat=39.61162, lng=-75.92115, pow=132, cad=78, degC=27.0]
BikeDataRecord [timestamp=1142003835, distance=242960.81, heartrate=109, speed=8.36, alt=8.2, lat=39.52195, lng=-75.79537, pow=132, cad=70, degC=24.0]
BikeDataRecord [timestamp=1142003834, distance=242952.78, heartrate=109, speed=8.202, alt=8.2, lat=39.5219, lng=-75.7953, pow=132, cad=71, degC=24.0]
BikeDataRecord [timestamp=1142065106, distance=55183.73, heartrate=95, speed=8.006, alt=79.6, lat=39.1445, lng=-77.54434, pow=132, cad=75, degC=5.0]
BikeDataRecord [timestamp=1141924349, distance=317146.44, heartrate=100, speed=4.917, alt=8.2, lat=38.07668, lng=-75.57163, pow=132, cad=55, degC=24.0]
BikeDataRecord [timestamp=1141883688, distance=42851.06, heartrate=110, speed=5.132, alt=35.8, lat=37.0719, lng=-77.20842, pow=132, cad=77, degC=20.0]
BikeDataRecord [timestamp=1141920340, distance=291260.53, heartrate=112, speed=8.248, alt=8.2, lat=37.87568, lng=-75.59558, pow=132, cad=78, degC=23.0]
BikeDataRecord [timestamp=1142171583, distance=36467.83, heartrate=100, speed=7.744, alt=11.6, lat=37.46315, lng=-77.14332, pow=132, cad=76, degC=22.0]
BikeDataRecord [timestamp=1142120941, distance=380349.0, heartrate=103, speed=2.613, alt=46.6, lat=37.60564, lng=-77.41714, pow=132, cad=75, degC=25.0]
BikeDataRecord [timestamp=1142082760, distance=151231.47, heartrate=97, speed=8.314, alt=79.2, lat=38.782, lng=-76.87831, pow=132, cad=71, degC=16.0]
BikeDataRecord [timestamp=1141936375, distance=406937.4, heartrate=106, speed=6.578, alt=8.2, lat=38.31579, lng=-75.1438, pow=132, cad=70, degC=22.0]
BikeDataRecord [timestamp=1141932007, distance=380376.0, heartrate=107, speed=7.884, alt=4.6, lat=38.29283, lng=-75.15859, pow=132, cad=68, degC=24.0]
BikeDataRecord [timestamp=1142125319, distance=406095.8, heartrate=92, speed=8.799, alt=35.8, lat=37.41212, lng=-77.46574, pow=132, cad=75, degC=23.0]
BikeDataRecord [timestamp=1141932006, distance=380368.1, heartrate=106, speed=8.043, alt=4.6, lat=38.29286, lng=-75.15867, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1142081920, distance=145315.78, heartrate=84, speed=8.267, alt=79.0, lat=38.79179, lng=-76.92807, pow=132, cad=64, degC=15.0]
BikeDataRecord [timestamp=1141881011, distance=22740.81, heartrate=113, speed=7.912, alt=46.6, lat=37.1672, lng=-77.35754, pow=132, cad=85, degC=20.0]
BikeDataRecord [timestamp=1142182803, distance=110560.12, heartrate=96, speed=7.586, alt=46.6, lat=37.72741, lng=-76.88763, pow=132, cad=72, degC=29.0]
BikeDataRecord [timestamp=1141930905, distance=372093.38, heartrate=103, speed=7.866, alt=12.8, lat=38.32174, lng=-75.23635, pow=132, cad=71, degC=25.0]
BikeDataRecord [timestamp=1141986168, distance=122209.82, heartrate=107, speed=7.017, alt=12.2, lat=38.77944, lng=-76.00974, pow=132, cad=67, degC=6.0]
BikeDataRecord [timestamp=1142064441, distance=50867.24, heartrate=105, speed=6.895, alt=78.8, lat=39.18146, lng=-77.53537, pow=132, cad=82, degC=5.0]
BikeDataRecord [timestamp=1142204530, distance=245947.44, heartrate=118, speed=7.287, alt=35.8, lat=37.28491, lng=-77.23777, pow=132, cad=70, degC=30.0]
BikeDataRecord [timestamp=1142001639, distance=226088.31, heartrate=89, speed=6.308, alt=21.8, lat=39.39244, lng=-75.79907, pow=132, cad=72, degC=23.0]
BikeDataRecord [timestamp=1142177993, distance=82317.97, heartrate=89, speed=6.849, alt=46.6, lat=37.70314, lng=-77.11832, pow=132, cad=66, degC=27.0]
BikeDataRecord [timestamp=1142125435, distance=406741.2, heartrate=108, speed=7.315, alt=46.6, lat=37.40708, lng=-77.46228, pow=132, cad=68, degC=22.0]
BikeDataRecord [timestamp=1142065043, distance=54719.63, heartrate=110, speed=7.203, alt=78.6, lat=39.1483, lng=-77.54212, pow=132, cad=77, degC=5.0]
BikeDataRecord [timestamp=1142065042, distance=54712.07, heartrate=110, speed=7.222, alt=78.6, lat=39.14837, lng=-77.54209, pow=132, cad=78, degC=5.0]
BikeDataRecord [timestamp=1142069360, distance=76701.71, heartrate=105, speed=7.968, alt=78.6, lat=39.02402, lng=-77.45419, pow=132, cad=66, degC=7.0]
BikeDataRecord [timestamp=1141886318, distance=61667.53, heartrate=120, speed=6.046, alt=28.6, lat=36.99646, lng=-77.07074, pow=132, cad=70, degC=20.0]
BikeDataRecord [timestamp=1142183582, distance=116236.05, heartrate=110, speed=7.39, alt=46.4, lat=37.72951, lng=-76.82907, pow=132, cad=72, degC=34.0]
BikeDataRecord [timestamp=1142185674, distance=131459.89, heartrate=107, speed=7.017, alt=35.8, lat=37.67984, lng=-76.70061, pow=132, cad=69, degC=31.0]
BikeDataRecord [timestamp=1141930757, distance=370833.3, heartrate=106, speed=9.293, alt=12.8, lat=38.31339, lng=-75.24592, pow=132, cad=74, degC=25.0]
BikeDataRecord [timestamp=1142108419, distance=303930.44, heartrate=105, speed=4.161, alt=35.8, lat=38.10694, lng=-77.12406, pow=132, cad=70, degC=31.0]
BikeDataRecord [timestamp=1142064985, distance=54319.53, heartrate=92, speed=5.841, alt=78.6, lat=39.15174, lng=-77.54074, pow=132, cad=80, degC=5.0]
BikeDataRecord [timestamp=1142069363, distance=76726.1, heartrate=106, speed=8.108, alt=78.4, lat=39.02389, lng=-77.45396, pow=132, cad=68, degC=7.0]
BikeDataRecord [timestamp=1142182720, distance=109974.84, heartrate=102, speed=6.737, alt=46.4, lat=37.72758, lng=-76.89416, pow=132, cad=72, degC=29.0]
BikeDataRecord [timestamp=1141932002, distance=380335.8, heartrate=106, speed=8.164, alt=4.6, lat=38.293, lng=-75.159, pow=132, cad=69, degC=24.0]
BikeDataRecord [timestamp=1141914861, distance=244611.5, heartrate=112, speed=8.146, alt=11.6, lat=37.52447, lng=-75.81091, pow=132, cad=71, degC=22.0]
BikeDataRecord [timestamp=1142182719, distance=109968.05, heartrate=102, speed=6.727, alt=46.4, lat=37.72759, lng=-76.89424, pow=132, cad=73, degC=29.0]
BikeDataRecord [timestamp=1141914860, distance=244603.31, heartrate=112, speed=8.202, alt=11.6, lat=37.52441, lng=-75.81096, pow=132, cad=71, degC=22.0]
BikeDataRecord [timestamp=1142182714, distance=109934.16, heartrate=107, speed=6.83, alt=46.4, lat=37.72766, lng=-76.89461, pow=132, cad=73, degC=29.0]
BikeDataRecord [timestamp=1141989185, distance=143855.52, heartrate=101, speed=7.175, alt=3.8, lat=38.91972, lng=-75.9661, pow=132, cad=75, degC=5.0]
BikeDataRecord [timestamp=1142182706, distance=109880.76, heartrate=108, speed=6.606, alt=46.4, lat=37.72778, lng=-76.8952, pow=132, cad=71, degC=29.0]
BikeDataRecord [timestamp=1142185675, distance=131467.06, heartrate=107, speed=7.119, alt=35.8, lat=37.67986, lng=-76.70053, pow=132, cad=67, degC=31.0]
BikeDataRecord [timestamp=1141973968, distance=48751.12, heartrate=99, speed=7.465, alt=11.0, lat=38.60035, lng=-75.32674, pow=132, cad=71, degC=11.0]
BikeDataRecord [timestamp=1141981247, distance=91955.61, heartrate=100, speed=7.427, alt=10.0, lat=38.68007, lng=-75.75708, pow=132, cad=72, degC=7.0]
BikeDataRecord [timestamp=1142197941, distance=203680.16, heartrate=100, speed=6.923, alt=35.8, lat=37.49115, lng=-77.02195, pow=132, cad=75, degC=33.0]
BikeDataRecord [timestamp=1142001636, distance=226070.22, heartrate=94, speed=6.065, alt=21.8, lat=39.39231, lng=-75.79921, pow=132, cad=70, degC=23.0]
BikeDataRecord [timestamp=1141886240, distance=61084.28, heartrate=115, speed=7.996, alt=28.6, lat=37.00077, lng=-77.07399, pow=132, cad=72, degC=20.0]
BikeDataRecord [timestamp=1141996407, distance=194032.81, heartrate=104, speed=7.017, alt=20.6, lat=39.19992, lng=-75.69313, pow=132, cad=76, degC=14.0]
BikeDataRecord [timestamp=1142007600, distance=263073.34, heartrate=102, speed=8.071, alt=23.6, lat=39.61163, lng=-75.92124, pow=132, cad=77, degC=27.0]
BikeDataRecord [timestamp=1142069368, distance=76767.06, heartrate=104, speed=8.435, alt=77.8, lat=39.02367, lng=-77.45359, pow=132, cad=71, degC=7.0]
BikeDataRecord [timestamp=1141973173, distance=44027.31, heartrate=102, speed=7.082, alt=8.2, lat=38.5826, lng=-75.28873, pow=132, cad=77, degC=12.0]
BikeDataRecord [timestamp=1142177989, distance=82290.4, heartrate=86, speed=7.11, alt=46.4, lat=37.70329, lng=-77.11856, pow=132, cad=65, degC=28.0]
BikeDataRecord [timestamp=1141899924, distance=149163.73, heartrate=112, speed=7.688, alt=6.8, lat=36.7832, lng=-76.40301, pow=132, cad=74, degC=19.0]
BikeDataRecord [timestamp=1142177988, distance=82283.39, heartrate=86, speed=6.802, alt=46.4, lat=37.70333, lng=-77.11862, pow=132, cad=66, degC=28.0]
BikeDataRecord [timestamp=1142005286, distance=252421.38, heartrate=106, speed=6.28, alt=23.6, lat=39.58026, lng=-75.81977, pow=132, cad=75, degC=24.0]
BikeDataRecord [timestamp=1142097682, distance=247692.02, heartrate=100, speed=8.006, alt=46.2, lat=38.41196, lng=-76.86482, pow=132, cad=69, degC=30.0]
BikeDataRecord [timestamp=1142206082, distance=256360.19, heartrate=95, speed=6.392, alt=28.4, lat=37.27134, lng=-77.31516, pow=132, cad=71, degC=30.0]
BikeDataRecord [timestamp=1141933449, distance=389294.44, heartrate=110, speed=5.738, alt=-0.2, lat=38.22779, lng=-75.14332, pow=132, cad=69, degC=19.0]
BikeDataRecord [timestamp=1142008353, distance=268249.94, heartrate=103, speed=6.503, alt=23.6, lat=39.59769, lng=-75.97728, pow=132, cad=73, degC=26.0]
BikeDataRecord [timestamp=1141983841, distance=106004.26, heartrate=101, speed=9.06, alt=4.0, lat=38.6998, lng=-75.89533, pow=132, cad=72, degC=6.0]
BikeDataRecord [timestamp=1141933446, distance=389276.2, heartrate=106, speed=5.878, alt=-0.2, lat=38.22795, lng=-75.14326, pow=132, cad=70, degC=19.0]
BikeDataRecord [timestamp=1142171843, distance=38483.5, heartrate=103, speed=6.466, alt=14.8, lat=37.4778, lng=-77.13429, pow=132, cad=71, degC=22.0]
BikeDataRecord [timestamp=1141884055, distance=45386.59, heartrate=104, speed=8.155, alt=35.8, lat=37.05173, lng=-77.19735, pow=132, cad=69, degC=21.0]
BikeDataRecord [timestamp=1141894204, distance=118735.74, heartrate=112, speed=5.263, alt=14.8, lat=36.81085, lng=-76.65136, pow=132, cad=74, degC=20.0]
BikeDataRecord [timestamp=1141990440, distance=151927.39, heartrate=105, speed=6.382, alt=5.2, lat=38.96651, lng=-75.93961, pow=132, cad=71, degC=5.0]
BikeDataRecord [timestamp=1142118212, distance=362215.72, heartrate=100, speed=5.43, alt=35.6, lat=37.74775, lng=-77.35943, pow=132, cad=68, degC=27.0]
BikeDataRecord [timestamp=1141900904, distance=156485.92, heartrate=113, speed=7.903, alt=4.4, lat=36.79588, lng=-76.34249, pow=132, cad=74, degC=19.0]
BikeDataRecord [timestamp=1141882480, distance=34032.32, heartrate=106, speed=6.979, alt=35.6, lat=37.1148, lng=-77.26752, pow=132, cad=78, degC=20.0]
BikeDataRecord [timestamp=1142178190, distance=83773.67, heartrate=97, speed=7.502, alt=46.2, lat=37.69782, lng=-77.10388, pow=132, cad=73, degC=27.0]
BikeDataRecord [timestamp=1142082612, distance=150139.27, heartrate=95, speed=3.611, alt=77.4, lat=38.78356, lng=-76.89034, pow=132, cad=74, degC=16.0]
BikeDataRecord [timestamp=1141999651, distance=211524.6, heartrate=106, speed=6.886, alt=17.2, lat=39.30151, lng=-75.76952, pow=132, cad=73, degC=18.0]
BikeDataRecord [timestamp=1142117242, distance=355435.0, heartrate=98, speed=8.957, alt=46.2, lat=37.80641, lng=-77.37315, pow=132, cad=71, degC=28.0]
BikeDataRecord [timestamp=1141913552, distance=233147.45, heartrate=115, speed=10.338, alt=12.4, lat=37.44058, lng=-75.86424, pow=132, cad=76, degC=22.0]
BikeDataRecord [timestamp=1142064879, distance=54077.67, heartrate=107, speed=7.082, alt=77.4, lat=39.1538, lng=-77.53995, pow=132, cad=76, degC=5.0]
BikeDataRecord [timestamp=1141893418, distance=113522.49, heartrate=113, speed=7.007, alt=23.6, lat=36.83607, lng=-76.68094, pow=132, cad=68, degC=20.0]
BikeDataRecord [timestamp=1142083121, distance=153701.72, heartrate=101, speed=9.816, alt=77.2, lat=38.78057, lng=-76.85384, pow=132, cad=77, degC=17.0]
BikeDataRecord [timestamp=1142181528, distance=101528.15, heartrate=96, speed=8.444, alt=46.2, lat=37.75076, lng=-76.97765, pow=132, cad=71, degC=31.0]
BikeDataRecord [timestamp=1141893417, distance=113516.29, heartrate=113, speed=7.138, alt=23.6, lat=36.83613, lng=-76.68094, pow=132, cad=68, degC=20.0]
